Timestamp,CpuPerc.user,CpuPerc.sys,MemoryInfo.free,MemoryInfo.used,fileSystemUsage.usePercent,receivedBytes,transmittedBytesPerSecond,transmittedBytes,receivedBytesPerSecond,NumAbortedTxDueToReadLock,ReadWriteRatio,AvgCommitAsync,AvgGetsPerWrTransaction,AvgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,ReadOnlyTxTotalCpuTime,FailedCommits,SuccessfulCommits,NumAbortedTxDueToValidation,AvgNumNodesPrepare,AvgTOGMUPrepareNoWaitRtt,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,AvgSuccessfulTxCommit,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgFailedTxCommit,AvgTxArrivalRate,AverageWriteTime,AvgLocalLockHoldTime,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,CommitQueueSize,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumEarlyAborts,LocalCommits,Throughput,ReplicationDegree,AvgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,LocalReadOnlyTxCommitServiceTime,NumLocalTxWaitingTimeInGMUQueueDuePendingTx,AvgCommitCommandSize,AvgLocalTxWaitingTimeInGMUQueueDuePendingTx,LocalPrepares,LocalReadOnlyTxPrepareResponseTime,HitRatio,PercentageWriteTransactions,AvgNumNodesRollback,AvgNumOfLockLocalTx,NumRemoteRemoteLockContentions,AbortRate,NumAbortedTxDueDeadlock,AvgNumNodesRemoteGet,SuccessRatioFloatingPoint,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,AvgRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgNumPutsBySuccessfulLocalTx,NumWaitedLocalCommits,ConcurrencyLevel,LocalUpdateTxPrepareServiceTime,TOGMUPrepareRttMinusAvgValidationTime,AvgNumOfLockSuccessLocalTx,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareCommandSize,NumberOfGets,AvgAbortedWriteTxDuration,NumTOGMUSuccessfulPrepareNoWait,LocalContentionProbability,Hits,RemoveHits,AvgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,AvgLocalLocalAbortLockHoldTime,AverageReplicationTime,RemoteUpdateTxPrepareServiceTime,NumberOfCommits,LocalUpdateTxPrepareResponseTime,AvgNTCBTime,AvgNumSyncSentCommitMsgs,NumberOfLocalCommits,NumberOfLocksHeld,AvgClusteredGetCommandSize,LocalReadOnlyTxCommitResponseTime,NumRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,AvgPutsPerWrTransaction,TOMaxSuccessfulValidationWaitingTime,LocalReadOnlyTxLocalServiceTime,AvgTCBTime,TOGMUAvgSuccessfulValidationServiceTime,AvgCommitRtt,AvgLockHoldTime,RemoteGetServiceTime,TONumValidationWaited,GMUClusteredGetCommandResponseTime,NumLocalRemoteLockContentions,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,AvgRemoteTxCompleteNotifyTime,SwitchCoolDownTime,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,AvgNumOfLockRemoteTx,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,ExecutorQueueSize,NumOwnedRdItemsInLocalPrepare,ElapsedTime,TerminationCost,RemotelyDeadXact,CoolDownTime,LocalReadOnlyTxPrepareServiceTime,RemoveMisses,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,NumLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationFailures,RemoteUpdateTxRollbackServiceTime,TimeSinceReset,NumberOfRemoteGets,NumRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,AvgRemoteGetsPerROTransaction,AvgRollbackRtt,Rollbacks,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,NumberOfPuts,Evictions,NumWaitedRemoteGets,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,NumLocalPrepareAborts,AvgClusteredGetCommandReplySize,AvgGmuClusteredGetCommandRttNoWait,AvgWriteTxDuration,TOAvgValidationConditionalWaitTime,NumNodes,MaxNumberOfKeysToRequest,LocalUpdateTxTotalCpuTime,GMUClusteredGetCommandWaitingTime,NumLocalTxWaitingTimeInGMUQueueDueToSlowCommits,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,TOGMUPrepareRttMinusMaxValidationTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,TOGMUAvgSuccessfulValidationResponseTime,NumberOfLocksAvailable,NumAbortedTxDueToWriteLock,Misses,AvgLockWaitingTime,CurrentRoundId,Stores,AvgResponseTime,AvgRemotePutsPerWrTransaction,LocalActiveTransactions,TOPrepareWaitTime,ReplicationCount,AvgNumNodesCommit,NumRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgRollbackCommandSize,TOGMUPrepareWaitProbability,AvgReadOnlyTxDuration,Commits,NumberOfEntries,LocalRollbacks,CurrentEpoch,NumWaitedRemoteCommits,Prepares,AvgPrepareAsync,AverageReadTime,AvgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,geograph.averageSyncTasksExecutedPerSecond,geograph.timeElapsedSinceLastReset,geograph.averageSyncServiceTime,geograph.numberOfExecutedSynTasks,geograph.averageSyncTotalTime,geograph.keepAliveTime,geograph.numberOfRunningThreads,geograph.messaging(geograph).syncRequest,geograph.maxQueueSizeNotificationThreshold,geograph.maxThreads,geograph.queueSize,geograph.minQueueSizeNotificationThreshold,geograph.averageAsyncServiceTime,geograph.numberOfExecutedAsyncTasks,geograph.averageAsyncTotalTime,geograph.averageAsyncTasksExecutedPerSecond,geograph.messaging(geograph).asyncRequest,geograph.coreThreads,geograph.messaging(geograph).averageServiceTime,geograph.arrivalRate,CurrentProtocolAsInt
1378569279772,0.011459338864150253,0.002668899969312103,1.45647722496E11,3.4574577664E10,0.026428571428571423,2.7792081E7,1423333.0,4.2700161E7,926398.0,0.0,5.688329409988761,0.0,19.0,0.0,0.0,9.8,1.8,0.2,3.0,2944982.8,0.0,0.0,103.6,16.4,2979.2680173555555,4617.0,1191.6,15003.867839761113,2.086666666666667,0.0,0.0,42.8583764804963,0.0,5.2,4494411.4,0.5714285714285714,0.0,4772.4,0.0,0.0,18.0,0.8333333333333333,5.0,0.0,0.0,0.0,83.4,0.0,116.0,0.0,0.931650446567026,0.984,5.0,0.0,0.0,0.793952380952381,0.0,0.0,0.5695652173913043,7333.6,0.0,0.0,2.3777777777777778,4.6,32.0,0.0,3010711.4,0.0,6344924.2,0.0,2576.6,1586.0,1.4925482E7,4.4,0.0,66332.0,0.0,0.0,0.0,12718.0,0.0,134.0,3010944.4,581129.2,2.4,25.0,0.0,0.0,0.0,0.0,2.3777777777777778,0.0,0.0,2164.2,0.0,6344803.0,0.0,0.0,3.0,0.0,0.0,9363276.0,83.4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,21.322222222222223,2322.4,311793.8,0.0,30000.0,0.0,0.0,0.0,3010711.4,23.0,0.0,0.0,0.0,0.0,0.0,2.3777777777777778,92.0,0.0,30.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,1853.6,104.0,0.0,0.0,0.0,0.0,-0.6,35.075083180613134,221.2,3669622.2,0.0,18.4,0.0,0.0,9363275.0,4718763.0,5.0,0.0,0.0,0.0,0.0,0.0,1019.8,3010711.4,0.0,0.0,18.4,0.0,1285.2,0.0,18.2,4888.0,0.0,0.0,12565.0,4.47744828E7,0.0,58.0,0.0,124.0,3.0,0.0,77.0,0.0,4772.0,25.4,4962580.0,92.0,0.0,21.8,530.0,0.0,0.0,0.0,0.5331884951737896,30.0,1.59402082490794E7,16.0,3.054900014072106E7,60000.0,12.0,0.0,1000.0,12.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4398783926218092,2
1378569309845,0.0083414584681132,0.0023772365686112696,1.45650204672E11,3.4572095488E10,0.026428571428571423,2.8183772E7,1722515.0,5.1675602E7,939454.0,0.0,5.498379333481852,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.8,12.0,0.0,0.0,403.2,15003.317712083333,1.0,0.0,0.0,42.233333333333334,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.9302670740225025,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50424396E7,0.0,0.0,66810.0,0.0,0.0,0.0,15001.0,0.0,0.0,0.0,749835.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.4,285874.8,0.0,30000.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,30.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,960.6,0.0,0.0,0.0,0.0,0.0,0.0,49.391666666666666,0.0,0.0,0.0,23.4,0.0,0.0,0.0,1512239.8,5.0,0.0,0.0,0.0,0.0,0.0,683.2,0.0,0.0,0.0,23.4,0.0,995.2,0.0,23.4,5034.0,0.0,0.0,13111.0,0.0,0.0,58.0,0.0,117.0,0.0,0.0,77.0,0.0,0.0,0.0,4962580.0,117.0,0.0,0.0,205.0,0.0,0.0,0.0,0.10663273727241492,30.0,8676314.415771428,3.2,2.3887713682114284E7,60000.0,12.0,0.0,1000.0,12.0,27.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11996074209729879,2
1378569339914,0.009634519687984512,0.00244385803460116,1.45649332224E11,3.4572967936E10,0.026428571428571423,2.7412413E7,1796098.0,5.3883093E7,913742.0,0.0,5.530019544858016,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,27.4,12.0,0.0,0.0,428.2,15003.4018694,0.9266666666666667,0.0,0.0,18.433333333333334,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.9302201288056878,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50431936E7,0.0,0.0,67135.0,0.0,0.0,0.0,15000.8,0.0,0.0,0.0,100293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.6,326324.4,0.0,30000.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,30.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,1015.4,0.0,0.0,0.0,0.0,0.0,0.0,19.066666666666666,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1559384.4,5.0,0.0,0.0,0.0,0.0,0.0,269.8,0.0,0.0,0.0,23.0,0.0,384.8,0.0,23.0,5036.0,0.0,0.0,13067.0,0.0,0.0,57.0,0.0,115.0,0.0,0.0,77.0,0.0,0.0,0.0,4962580.0,115.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,60000.0,12.0,0.0,1000.0,12.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006664167738158906,2
1378569400012,0.00949275115459133,0.0022689866979947624,1.45652465664E11,3.4569834496E10,0.026428571428571423,2.6870009E7,1903956.0,5.711879E7,895662.0,0.0,5.57897617255376,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,19.6,11.2,0.0,0.0,412.4,15003.23639329091,0.8333333333333334,0.0,0.0,11.959999999999999,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.9310631046134162,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5046045E7,0.0,0.0,67628.0,0.0,0.0,0.0,15000.6,0.0,0.0,0.0,61909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.6,279456.8,0.0,30000.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,30.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,1002.4,0.0,0.0,0.0,0.0,0.0,0.0,11.379999999999999,0.0,0.0,0.0,22.8,0.0,0.0,0.0,1560261.6,5.0,0.0,0.0,0.0,0.0,0.0,172.6,0.0,0.0,0.0,22.8,0.0,218.6,0.0,22.8,5018.0,0.0,0.0,13044.0,0.0,0.0,58.0,0.0,114.0,0.0,0.0,77.0,0.0,0.0,0.0,4962580.0,114.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,60000.0,12.0,0.0,1000.0,12.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1378569430083,0.009116866029733554,0.0022355056908331125,1.456503808E11,3.457191936E10,0.026428571428571423,2.7187556E7,2187810.0,6.563444E7,906246.0,0.0,5.440188529205142,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,33.6,11.0,0.0,0.0,395.6,15005.240603859696,0.8799999999999999,0.0,0.0,24.381818181818183,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.929619685778928,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50480756E7,0.0,0.0,66880.0,0.0,0.0,0.0,15001.4,0.0,0.0,0.0,824778.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.2,246411.0,0.0,30000.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,30.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,991.8,0.0,0.0,0.0,0.0,0.0,0.0,23.98181818181818,0.0,0.0,0.0,23.0,0.0,0.0,0.0,680185.8,5.0,0.0,0.0,0.0,0.0,0.0,302.4,0.0,0.0,0.0,23.0,0.0,302.6,0.0,23.0,5067.0,0.0,0.0,13230.0,0.0,0.0,58.0,0.0,115.0,0.0,0.0,77.0,0.0,0.0,0.0,4962580.0,115.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,60000.0,12.0,0.0,1000.0,12.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1378569460154,0.009101332009638481,0.0021187747979241516,1.45641070592E11,3.4581229568E10,0.026428571428571423,2.5801837E7,1761116.0,5.283366E7,860055.0,0.0,5.63003920820128,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,29.4,11.2,0.0,0.0,418.0,15003.340007186667,0.8799999999999999,0.0,0.0,18.81111111111111,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.9313017616708341,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50484468E7,0.0,0.0,62521.0,0.0,0.0,0.0,15000.6,0.0,0.0,0.0,1702011.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.6,200379.4,0.0,30000.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,30.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,1023.6,0.0,0.0,0.0,0.0,0.0,0.0,18.22222222222222,0.0,0.0,0.0,22.8,0.0,0.0,0.0,1659333.6,5.0,0.0,0.0,0.0,0.0,0.0,282.6,0.0,0.0,0.0,22.8,0.0,393.4,0.0,22.8,4594.0,0.0,0.0,12061.0,0.0,0.0,51.0,0.0,114.0,0.0,0.0,77.0,0.0,0.0,0.0,4962580.0,114.0,0.0,0.0,140.0,0.0,0.0,0.0,0.6065013090580627,30.0,6199896.8983318675,18.2,1.5042753819156041E7,60000.0,11.8,0.0,1000.0,12.0,24.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4931986475066409,2
1378569490227,0.024954932035381815,0.00391159285000917,1.4564632576E11,3.45759744E10,0.026428571428571423,3.2327265E7,2016605.0,6.0498251E7,1077572.0,0.0,6.045141447723789,0.0,198.6,0.0,0.0,8.6,70.0,5.6,4.0,1143128.2,0.0,0.0,74.8,19.4,1236.6361139484993,43612.8,568.0,5287.63008439948,12.546666666666667,0.0,0.0,45.433743329834215,0.0,19.2,87689.0,0.7486178889308155,0.0,45131.2,0.0,0.4,360.0,11.666666666666666,5.0,0.0,0.0,0.0,111.2,0.0,449.0,0.0,0.9309986808308519,0.9580371545941991,5.0,0.0,0.0,0.34596349523566944,0.0,0.0,0.8263635191581127,19629.8,0.0,0.0,37.28126357890579,60.4,32.0,0.0,1216865.8,0.0,107202.0,0.0,17366.2,96578.0,1.10300776E7,62.6,0.0,126683.0,0.0,0.0,0.0,4359.6,0.0,1641.0,1217631.6,901840.4,3.2,350.0,0.0,0.0,0.0,0.0,37.28126357890579,0.0,0.0,2777.0,0.0,106626.2,0.0,0.0,19.8,0.0,0.0,1344782.0,495.8,0.0,60.0,0.0,0.0,0.0,0.0,0.0,5.6,68.65234153349961,2518.6,113229.6,0.0,30000.0,0.0,0.0,0.0,1216865.8,84.2,0.0,0.0,0.0,0.0,0.0,37.28126357890579,95.0,0.0,30.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,1091.0,15173.0,0.0,0.0,0.0,0.0,-0.8,38.621129443264316,424.8,100557.6,0.0,19.0,0.0,0.0,1344780.8,192033.4,5.0,0.0,0.0,0.0,0.0,3.8,1282.2,1216865.8,0.0,0.0,19.4,0.0,1579.8,0.0,13.4,9349.0,0.0,0.0,22528.0,3055568.2,0.0,56.0,0.0,767.0,4.0,0.0,77.0,0.0,45129.4,330.2,5005880.0,97.0,0.0,238.2,4374.0,0.0,0.0,0.0,2.6526446555467595,30.0,1.3060021638585288E7,79.6,4.729059264627892E7,60000.0,12.0,0.0,1000.0,12.0,28.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7726056192365127,2
1378569520299,0.05971511369669809,0.006446168224169914,1.4562482176E11,3.45974784E10,0.026428571428571423,8.4882771E7,3606281.0,1.08188603E8,2829422.0,0.0,6.358270681902571,0.0,300.8,0.0,0.0,10.4,195.2,10.8,5.0,1100015.2,0.0,0.0,83.4,38.4,1014.5356664491317,77092.2,427.2,593.490639229365,33.65333333333333,0.0,0.0,60.44897649660493,0.0,12.8,263203.4,0.9189789578157403,0.0,78786.4,0.0,1.2,1023.0,34.13333333333333,5.0,0.0,0.0,0.0,139.0,0.0,1087.0,0.0,0.9345745287926072,0.924242469217254,5.0,0.0,0.0,0.06516443317642875,0.0,0.0,0.9676289484906837,27667.6,0.0,0.0,55.510457993514706,184.8,32.0,0.0,1114727.6,0.0,358346.6,0.0,25499.6,330953.0,2053970.8,180.0,0.0,314390.0,0.0,0.0,0.0,629.2,0.0,4757.0,1115841.4,419174.6,4.0,1024.0,0.0,0.0,0.0,0.0,55.510457993514706,0.0,0.0,2496.6,0.0,357901.4,0.0,0.0,53.2,0.0,0.0,1502310.2,596.2,0.0,60.0,0.0,0.0,0.0,0.0,0.0,4.2,100.08803022782182,2548.6,67380.2,0.0,30000.0,0.0,0.0,0.0,1114727.6,200.0,0.0,0.0,0.0,0.0,0.0,55.510457993514706,60.0,0.0,30.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,669.8,51901.0,0.0,0.0,0.0,0.0,-1.0,51.94532847149442,581.4,248569.8,0.0,12.0,0.0,0.0,1502308.8,373144.4,5.0,0.0,0.0,0.0,0.0,9.6,3661.6,1114727.6,0.0,0.0,13.2,0.0,4006.4,0.0,1.2,22023.0,0.0,0.0,52844.0,1595635.4,0.0,59.0,0.0,1938.0,5.0,0.0,77.0,0.0,78784.6,950.0,5142014.0,66.0,0.0,731.2,6570.0,0.0,0.0,0.0,4.758757611072285,30.0,1.3427255458679294E7,142.8,5.0866109816818185E7,60000.0,12.0,0.0,1000.0,12.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.652114637785198,2
1378569550369,0.03390958770477305,0.004621303567857892,1.45613611008E11,3.4608689152E10,0.026428571428571423,9.8968257E7,3660707.0,1.09821399E8,3298935.0,0.0,6.266451543887767,0.0,243.4,0.0,0.0,13.6,64.6,2.6,5.0,710370.4,0.0,0.0,87.2,45.4,855.3023126509436,88334.4,457.2,12721.544619524104,12.54,0.0,0.0,55.60793747531336,0.0,19.6,495988.8,0.8985388626360346,0.0,90265.0,0.0,0.4,337.0,11.266666666666666,5.0,0.0,0.0,0.0,139.0,0.0,450.0,0.0,0.9318818361571484,0.9329563590351894,5.0,0.0,0.0,0.3476113347223446,0.0,0.0,0.8183311115228118,24560.6,0.0,0.0,44.754001998001996,60.0,32.0,0.0,702161.2,0.0,596385.6,0.0,21130.8,109750.0,1.30303446E7,58.6,0.0,156013.0,0.0,0.0,0.0,3510.2,0.0,1610.0,703071.6,7771.4,4.0,338.0,0.0,0.0,0.0,0.0,44.754001998001996,0.0,0.0,1158.2,0.0,595821.0,0.0,0.0,17.6,0.0,0.0,1324399.6,805.4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,3.8,117.5030402930403,2579.6,135124.4,0.0,30000.0,0.0,0.0,0.0,702161.2,82.8,0.0,0.0,0.0,0.0,0.0,44.754001998001996,112.0,0.0,30.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,852.4,15139.0,0.0,0.0,0.0,0.0,-1.0,45.292914250658654,425.2,356235.4,0.0,22.4,0.0,0.0,1324398.0,155258.0,5.0,0.0,0.0,0.0,0.0,2.4,3829.4,702161.2,0.0,0.0,22.8,0.0,3983.8,0.0,19.8,11320.0,0.0,0.0,26918.0,9543517.4,0.0,59.0,0.0,714.0,5.0,0.0,77.0,0.0,90263.2,321.8,5184411.0,114.0,0.0,249.6,2538.0,0.0,0.0,0.0,3.4789995577555453,30.0,6933428.966324991,104.4,1.6002997574698824E7,60000.0,12.0,0.0,1000.0,12.0,26.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5189955570481954,2
1378569585447,0.025280440120903407,0.004028588146470831,1.4560405504E11,3.461824512E10,0.026428571428571423,5.1747048E7,2641701.0,7.9251181E7,1724896.0,0.0,5.924507938519443,0.0,321.8,0.0,0.0,13.4,54.6,3.0,5.0,1415148.0,0.0,0.0,178.4,22.8,1488.86251088579,59832.0,440.0,12198.325085878783,10.580000000000002,0.0,0.0,72.51210875062603,0.0,32.6,527950.4,0.9054008509251477,0.0,61859.6,0.0,0.8,298.0,9.366666666666667,5.0,0.0,0.0,0.0,139.0,0.0,399.0,0.0,0.9320176718620272,0.9365706321311947,5.0,0.0,0.0,0.316260000330319,0.0,0.0,0.8437483854973452,25100.0,0.0,0.0,60.182120534895105,49.4,32.0,0.0,1363650.0,0.0,792267.6,0.0,27905.0,96844.0,1.30281114E7,49.0,0.0,155409.0,0.0,0.0,0.0,3171.2,0.0,1320.0,1342123.2,6504.8,4.0,281.0,0.0,0.0,0.0,0.0,60.182120534895105,0.0,0.0,1850.0,0.0,783161.6,0.0,0.0,15.8,0.0,0.0,2151483.2,684.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,15.4,123.47665150194061,2616.4,224401.8,0.0,30000.0,0.0,0.0,0.0,1363650.0,74.6,0.0,0.0,0.0,0.0,0.0,60.182120534895105,118.0,0.0,30.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,1069.2,15083.0,0.0,0.0,0.0,0.0,-1.0,62.43421984216887,609.4,759271.4,0.0,23.6,0.0,0.0,2182785.8,1090986.2,5.0,0.0,0.0,0.0,0.0,1.8,2247.4,1363650.0,0.0,0.0,24.4,0.0,2931.6,0.0,20.6,11430.0,0.0,0.0,28346.0,8175093.8,0.0,58.0,0.0,664.0,5.0,0.0,77.0,0.0,61857.8,267.6,5231325.0,122.0,0.0,200.2,2310.0,0.0,0.0,0.0,2.8059268000658433,30.0,6600314.207227407,84.2,2.566723537379364E7,60000.0,12.0,0.0,1000.0,12.0,30.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8659061985040646,2
