Timestamp,CpuPerc.user,CpuPerc.sys,MemoryInfo.free,MemoryInfo.used,fileSystemUsage.usePercent,receivedBytes,transmittedBytesPerSecond,transmittedBytes,receivedBytesPerSecond,NumAbortedTxDueToReadLock,ReadWriteRatio,AvgCommitAsync,AvgGetsPerWrTransaction,AvgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,ReadOnlyTxTotalCpuTime,FailedCommits,SuccessfulCommits,AvgNumNodesPrepare,NumAbortedTxDueToValidation,AvgTOGMUPrepareNoWaitRtt,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,AvgSuccessfulTxCommit,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgFailedTxCommit,AvgTxArrivalRate,AverageWriteTime,AvgLocalLockHoldTime,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,CommitQueueSize,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumEarlyAborts,LocalCommits,Throughput,ReplicationDegree,AvgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,LocalReadOnlyTxCommitServiceTime,NumLocalTxWaitingTimeInGMUQueueDuePendingTx,AvgCommitCommandSize,AvgLocalTxWaitingTimeInGMUQueueDuePendingTx,LocalPrepares,LocalReadOnlyTxPrepareResponseTime,HitRatio,PercentageWriteTransactions,AvgNumOfLockLocalTx,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AbortRate,NumAbortedTxDueDeadlock,AvgNumNodesRemoteGet,SuccessRatioFloatingPoint,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,AvgRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgNumPutsBySuccessfulLocalTx,NumWaitedLocalCommits,ConcurrencyLevel,LocalUpdateTxPrepareServiceTime,TOGMUPrepareRttMinusAvgValidationTime,AvgNumOfLockSuccessLocalTx,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgAbortedWriteTxDuration,NumberOfGets,NumTOGMUSuccessfulPrepareNoWait,LocalContentionProbability,Hits,RemoveHits,AvgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,AvgLocalLocalAbortLockHoldTime,AverageReplicationTime,RemoteUpdateTxPrepareServiceTime,NumberOfCommits,LocalUpdateTxPrepareResponseTime,AvgNTCBTime,AvgNumSyncSentCommitMsgs,NumberOfLocalCommits,NumberOfLocksHeld,AvgClusteredGetCommandSize,LocalReadOnlyTxCommitResponseTime,NumRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,AvgPutsPerWrTransaction,LocalReadOnlyTxLocalServiceTime,TOMaxSuccessfulValidationWaitingTime,AvgTCBTime,TOGMUAvgSuccessfulValidationServiceTime,AvgCommitRtt,AvgLockHoldTime,RemoteGetServiceTime,TONumValidationWaited,GMUClusteredGetCommandResponseTime,NumLocalRemoteLockContentions,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,AvgRemoteTxCompleteNotifyTime,SwitchCoolDownTime,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,AvgNumOfLockRemoteTx,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,ExecutorQueueSize,ElapsedTime,NumOwnedRdItemsInLocalPrepare,TerminationCost,RemotelyDeadXact,CoolDownTime,LocalReadOnlyTxPrepareServiceTime,RemoveMisses,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,NumLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationFailures,RemoteUpdateTxRollbackServiceTime,TimeSinceReset,NumRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,AvgRollbackRtt,Rollbacks,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,NumberOfPuts,Evictions,NumWaitedRemoteGets,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,NumLocalPrepareAborts,AvgClusteredGetCommandReplySize,AvgGmuClusteredGetCommandRttNoWait,TOAvgValidationConditionalWaitTime,AvgWriteTxDuration,NumNodes,MaxNumberOfKeysToRequest,LocalUpdateTxTotalCpuTime,GMUClusteredGetCommandWaitingTime,NumLocalTxWaitingTimeInGMUQueueDueToSlowCommits,NumKilledTxDueToValidation,TOGMUPrepareRttMinusMaxValidationTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,TOGMUAvgSuccessfulValidationResponseTime,NumberOfLocksAvailable,NumAbortedTxDueToWriteLock,Misses,AvgLockWaitingTime,Stores,CurrentRoundId,AvgResponseTime,AvgRemotePutsPerWrTransaction,LocalActiveTransactions,TOPrepareWaitTime,ReplicationCount,AvgNumNodesCommit,NumRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgRollbackCommandSize,TOGMUPrepareWaitProbability,AvgReadOnlyTxDuration,Commits,LocalRollbacks,NumberOfEntries,CurrentEpoch,NumWaitedRemoteCommits,Prepares,AvgPrepareAsync,AverageReadTime,AvgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,geograph.averageSyncTasksExecutedPerSecond,geograph.timeElapsedSinceLastReset,geograph.averageSyncServiceTime,geograph.numberOfExecutedSynTasks,geograph.averageSyncTotalTime,geograph.keepAliveTime,geograph.numberOfRunningThreads,geograph.messaging(geograph).syncRequest,geograph.maxQueueSizeNotificationThreshold,geograph.maxThreads,geograph.queueSize,geograph.minQueueSizeNotificationThreshold,geograph.averageAsyncServiceTime,geograph.numberOfExecutedAsyncTasks,geograph.averageAsyncTotalTime,geograph.averageAsyncTasksExecutedPerSecond,geograph.messaging(geograph).asyncRequest,geograph.coreThreads,geograph.messaging(geograph).averageServiceTime,geograph.arrivalRate,CurrentProtocolAsInt
1378571344159,0.13017621776609734,0.019228780173689092,1.55591860224E11,2.4630439936E10,0.026428571428571423,2.36721976E8,7646104.0,2.29383214E8,7890730.0,0.0,1.1993977570519394,0.0,10.4,0.0,0.0,72.0,1492.2,1.0,52.6,0.0,24996.4,6665.0,56.8,24.8,7.448607177899068,22424.2,68.4,24.92315938611111,244.62666666666664,0.0,7603.6,0.0,17.61231831691987,6.4,0.2,6650.8,0.0,23168.8,0.0,12.4,7467.0,246.0333333333333,5.0,0.0,0.0,0.0,27.8,0.0,7823.0,0.0,0.9417229442248747,0.2,1.2,0.8,0.0,0.011832328613486612,0.0,0.0,0.1949434278530521,0.0,1675.2,0.0,1.7310303574099,823.4,32.0,0.0,0.0,6.0,1184.8,3183.0,0.0,22933.6,715918.0,0.0,0.15705001969279248,692905.0,0.0,0.0,0.0,2.2,0.0,34886.0,3641.6,403176.8,0.8,7427.0,363.0,0.0,0.0,0.0,1.732385087587962,0.0,0.0,74.4,0.0,3129.0,78157.8,0.0,0.0,0.0,0.0,8516.4,417.0,0.0,60.0,0.0,133.8,3.6,0.0,0.0,0.8,1331.2,4.375175924539602,25007.0,71.6,30000.0,0.0,0.0,0.0,3381.4,1407.4,0.0,0.0,0.0,9570.0,9570.0,1.7427935943060497,362.0,0.0,30.0,0.0,0.0,0.0,0.0,1880.0,0.0,0.0,27.6,58655.0,0.0,0.0,0.0,0.0,-0.2,7.0078193773747515,132.2,2052.6,0.0,0.0,0.0,0.0,0.0,8540.2,5.0,0.0,0.0,0.0,0.0,55.4,0.0,787.2,0.0,70356.6,0.0,84.4,0.0,0.0,19.0,42211.0,368.8,61397.0,0.0,33137.8,0.0,10.0,0.0,13952.0,1.0,0.0,15.4,0.0,23180.2,6616.4,424.0,1017479.0,0.0,3325.8,34908.0,0.0,0.0,0.0,43.75793124457544,30.0,41590.2513668144,1313.4,228346.190027159,60000.0,2.8,0.0,1000.0,12.0,36.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.76457566115662,1
1378571374232,0.12219557720728016,0.01766453187909383,1.55486040064E11,2.4736260096E10,0.026428571428571423,2.27970111E8,7236031.0,2.17081057E8,7599002.0,0.0,1.1676663356504469,0.0,10.4,0.0,0.0,76.0,1310.8,1.0,54.0,0.0,26714.0,7594.6,55.6,27.4,8.535843847778514,24725.8,69.6,26.83796420368421,223.30666666666667,0.0,8757.8,0.0,17.510417052033517,8.2,0.2,7439.2,0.0,25424.2,0.0,11.4,6558.0,218.50000000000003,5.0,0.0,0.0,0.0,27.8,0.0,6946.0,0.0,0.9428525699281589,0.2,1.2,0.8,0.0,0.013787663669348476,0.0,0.0,0.1939539347408829,0.0,1673.6,0.0,1.7889662196571041,735.0,32.0,0.0,0.0,6.0,1217.8,3829.2,0.0,24861.2,654100.0,0.0,0.1524021590038655,627430.0,0.0,0.0,0.0,2.4,0.0,31565.0,3909.0,503078.4,0.8,6567.0,45.0,0.0,0.0,0.0,1.7889662196571041,0.0,0.0,77.4,0.0,3796.4,51182.2,0.0,0.0,0.0,0.0,9446.4,410.2,0.0,60.0,0.0,159.0,3.6,0.0,0.0,1.6,1362.0,4.420675606857919,30377.6,75.6,30000.0,0.0,0.0,0.0,3709.6,1253.8,0.0,0.0,0.0,8555.4,8555.4,1.7868858014232465,378.0,0.0,30.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,22.4,52728.0,0.0,0.0,0.0,0.0,-0.2,7.082453576024671,123.4,3118.2,0.0,0.0,0.0,0.0,0.0,9519.8,5.0,0.0,0.0,0.0,0.0,53.6,0.0,720.6,0.0,42514.0,0.0,87.0,0.0,0.0,21.6,37835.0,432.4,55385.0,0.0,36719.6,0.0,12.0,0.0,12126.0,1.0,0.0,15.4,0.0,25437.6,5983.4,437.0,1103034.0,0.0,2992.6,31754.0,0.0,0.0,0.0,42.3407956831514,30.0,43128.44266467738,1270.6,238037.36253238143,60000.0,2.4,0.0,1000.0,12.0,37.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.34744044196728,1
1378571404305,0.12720970261983808,0.01872240945104504,1.55375804416E11,2.4846495744E10,0.026428571428571423,2.06453882E8,6799324.0,2.03979871E8,6881791.0,0.0,1.2014783369640099,0.0,10.6,0.0,0.0,67.6,1291.4,1.0,46.4,0.0,28568.0,8126.8,116.4,24.4,8.877648259579361,22987.8,77.4,28.078941957988167,241.51333333333332,0.0,9282.0,0.0,17.421132043013053,6.6,0.2,6860.2,0.0,23722.0,0.0,10.8,6467.0,214.46666666666664,5.0,0.0,0.0,0.0,27.8,0.0,6807.0,0.0,0.9432034762948056,0.2,1.2,0.8,0.0,0.012942332896461337,0.0,0.0,0.19439895185063868,0.0,1674.6,0.0,1.7759200841219769,687.4,32.0,0.0,0.0,6.0,1188.0,3480.6,0.0,26219.0,694794.0,0.0,0.15506260104523067,672290.0,0.0,0.0,0.0,2.8,0.0,34435.0,4673.0,552064.6,0.8,6449.0,109.0,0.0,0.0,0.0,1.7759200841219769,0.0,0.0,89.8,0.0,3470.4,50789.6,0.0,0.0,0.0,0.0,9860.0,424.6,0.0,60.0,0.0,151.2,3.4,0.0,0.0,1.2,1392.2,4.352646337188924,29155.0,67.6,30000.0,0.0,0.0,0.0,4485.8,1208.8,0.0,0.0,0.0,8248.4,8248.4,1.7819354838709678,342.0,0.0,30.0,0.0,0.0,0.0,0.0,1786.0,0.0,0.0,23.4,50667.0,0.0,0.0,0.0,0.0,-0.2,6.996164834303021,137.8,2340.0,0.0,0.0,0.0,0.0,0.0,9970.6,5.0,0.0,0.0,0.0,0.0,51.8,0.0,837.6,0.0,41800.4,0.0,78.4,0.0,0.0,21.2,40147.0,286.4,53694.0,0.0,35343.4,0.0,12.0,0.0,11870.0,1.0,0.0,15.4,0.0,23724.8,6479.8,396.0,1197669.0,0.0,3277.6,34127.0,0.0,0.0,0.0,55.96328252003981,30.0,42811.36493082288,1679.4,184628.8936664928,60000.0,2.6,0.0,1000.0,12.0,37.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.97658668478739,1
1378571434380,0.1497713064166894,0.021577952890428603,1.5522701312E11,2.499528704E10,0.026428571428571423,2.70476128E8,9139932.0,2.74198123E8,9015866.0,0.0,1.2090399161449334,0.0,10.6,0.0,0.0,69.8,1709.2,1.0,51.4,0.0,20396.2,5624.6,56.4,24.4,6.436589113899105,22366.4,70.8,20.2848484487106,267.5733333333334,0.0,6273.2,0.0,17.586038782919513,4.2,0.2,6514.4,0.0,23095.8,0.0,11.6,8559.0,281.8333333333333,5.0,0.0,0.0,0.0,27.8,0.0,8907.0,0.0,0.9436968304841946,0.2,1.2,0.8,0.0,0.010094792564323527,0.0,0.0,0.19566929133858268,0.0,1689.8,0.0,1.7659773702692156,916.4,32.0,0.0,0.0,6.0,1194.6,2706.8,0.0,19079.8,826735.0,0.0,0.15536664632502167,795532.0,0.0,0.0,0.0,1.6,0.0,38368.0,3046.8,415938.0,0.8,8531.0,62.0,0.0,0.0,0.0,1.765985686402082,0.0,0.0,64.6,0.0,2662.4,30566.4,0.0,0.0,0.0,0.0,7500.0,411.0,0.0,60.0,0.0,144.2,3.4,0.0,0.0,0.2,1423.0,4.41632333767927,30874.8,70.0,30000.0,0.0,0.0,0.0,2796.0,1599.0,0.0,0.0,0.0,10901.8,10900.4,1.758966408268734,352.0,0.0,30.0,0.0,0.0,0.0,0.0,1841.0,0.0,0.0,35.4,67978.0,0.0,0.0,0.0,0.0,-0.2,6.9444965561873655,119.0,2159.4,0.0,0.0,0.0,0.0,0.0,7478.6,5.0,0.0,0.0,0.0,0.0,54.4,0.0,771.8,0.0,23961.0,0.0,81.8,0.0,0.0,18.6,47364.0,589.6,70598.0,0.0,31591.2,0.0,12.0,0.0,15904.0,1.0,0.0,15.4,0.0,23080.0,7230.2,410.0,1301801.0,0.0,3485.4,37921.0,0.0,0.0,0.0,41.54230274262692,30.0,43463.709482679245,1246.6,242534.69814017563,60000.0,2.6,0.0,1000.0,12.0,35.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.48229896352149,1
1378571464453,0.13374049334457577,0.018898068410542094,1.5510024192E11,2.512205824E10,0.026428571428571423,2.22991238E8,7246718.0,2.17401673E8,7433036.0,0.0,1.1982211426836455,0.0,10.6,0.0,0.0,74.6,1331.2,1.0,52.0,0.0,23166.0,7791.4,56.8,24.2,8.734473696929347,22365.0,79.6,23.21964905752688,241.44666666666663,0.0,8712.4,0.0,17.639731082834835,7.8,0.2,7629.0,0.0,23066.6,0.0,15.2,6659.0,221.29999999999998,5.0,0.0,0.0,0.0,27.8,0.0,7028.0,0.0,0.9441283708847978,0.2,1.2,0.8,0.0,0.014157054826986887,0.0,0.0,0.19405503429787904,0.0,1676.6,0.0,1.7982656010882505,738.4,32.0,0.0,0.0,6.0,1224.2,3923.4,0.0,20651.8,703372.0,0.0,0.1536826504238437,684565.0,0.0,0.0,0.0,2.4,0.0,34396.0,4099.0,469948.4,0.8,6638.0,426.0,0.0,0.0,0.0,1.7982656010882505,0.0,0.0,79.8,0.0,3877.4,33449.4,0.0,0.0,0.0,0.0,9733.4,410.4,0.0,60.0,0.0,162.2,3.4,0.0,0.0,0.6,1453.2,4.462234313892195,28376.2,74.4,30000.0,0.0,0.0,0.0,3839.0,1250.6,0.0,0.0,0.0,8502.8,8502.8,1.7982656010882505,377.0,0.0,30.0,0.0,0.0,0.0,0.0,1931.0,0.0,0.0,35.6,52878.0,0.0,0.0,0.0,0.0,-0.2,6.9295993743424065,114.0,2856.0,0.0,0.0,0.0,0.0,0.0,9733.2,5.0,0.0,0.0,0.0,0.0,51.2,0.0,673.4,0.0,24714.6,0.0,89.6,0.0,0.0,22.4,40510.0,271.6,55991.0,0.0,34378.8,0.0,14.0,0.0,12306.0,1.0,0.0,15.4,0.0,22916.4,6458.8,452.0,1394174.0,0.0,3260.8,34167.0,0.0,0.0,0.0,51.53177543174822,30.0,40994.369890334856,1546.4,198154.80382150327,60000.0,2.6,0.0,1000.0,12.0,37.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.59834562960948,1
1378571494526,0.13993471786571604,0.02097993591170186,1.5495399424E11,2.526830592E10,0.026428571428571423,2.53352293E8,8218205.0,2.46546322E8,8445070.0,0.0,1.2192261241902849,0.0,10.6,0.0,0.0,71.0,1567.4,1.0,51.4,0.0,22454.4,6336.8,56.6,25.2,7.254364969053744,21641.2,89.8,22.639548373521126,276.28000000000003,0.0,7124.2,0.0,17.72533310864558,6.2,0.2,5454.8,0.0,22345.2,0.0,10.8,7844.0,261.6,5.0,0.0,0.0,0.0,27.8,0.0,8191.0,0.0,0.9456004018955415,0.2,1.2,0.8,0.0,0.011088628085795225,0.0,0.0,0.1951927621362501,0.0,1660.0,0.0,1.7555841188231933,839.4,32.0,0.0,0.0,6.0,1198.2,3069.2,0.0,21033.2,805122.0,0.0,0.15764891270091397,774892.0,0.0,0.0,0.0,2.0,0.0,39538.0,3455.4,420532.0,0.8,7847.0,77.0,0.0,0.0,0.0,1.7555841188231933,0.0,0.0,71.4,0.0,3033.8,27498.8,0.0,0.0,0.0,0.0,8220.6,407.8,0.0,60.0,0.0,159.0,3.2,0.0,0.0,0.6,1490.0,4.414995715509854,34266.6,71.4,30000.0,0.0,0.0,0.0,3202.2,1471.8,0.0,0.0,0.0,10004.4,10004.4,1.7555841188231933,356.0,0.0,30.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.0,30.8,61463.0,0.0,0.0,0.0,0.0,-0.2,6.9549272650477105,128.2,2311.6,0.0,0.0,0.0,0.0,0.0,8220.4,5.0,0.0,0.0,0.0,0.0,59.6,0.0,674.6,0.0,20432.6,0.0,82.2,0.0,0.0,20.0,44905.0,625.8,63665.0,0.0,31798.6,0.0,12.0,0.0,14450.0,1.0,0.0,15.4,0.0,22331.4,7445.4,409.0,1520613.0,0.0,3692.0,39075.0,0.0,0.0,0.0,54.290045904003556,30.0,39250.309480998025,1629.4,191060.5026572289,60000.0,2.4,0.0,1000.0,12.0,35.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.203382725829314,1
1378571524599,0.13971625821925554,0.020648138950856296,1.54801168384E11,2.5421131776E10,0.026428571428571423,2.62268821E8,8861017.0,2.65830571E8,8742290.0,0.0,1.2175290299314823,0.0,10.6,0.0,0.0,77.0,1664.6,1.0,58.8,0.0,21293.4,5630.4,56.4,24.6,6.63473925541205,22520.4,79.6,21.364385667532467,256.5466666666667,0.0,6395.4,0.0,17.897646984881597,6.6,0.2,6719.8,0.0,23383.4,0.0,14.0,8330.0,275.33333333333337,5.0,0.0,0.0,0.0,27.8,0.0,8711.0,0.0,0.9451501349723618,0.2,1.2,0.8,0.0,0.011359077231695085,0.0,0.0,0.19513293712855803,0.0,1683.0,0.0,1.7650971002926312,874.0,32.0,0.0,0.0,6.0,1204.6,2719.4,0.0,19581.0,798415.0,0.0,0.156756126701052,770660.0,0.0,0.0,0.0,1.8,0.0,36551.0,3083.6,518299.2,0.8,8292.0,55.0,0.0,0.0,0.0,1.7653979238754325,0.0,0.0,64.6,0.0,2694.6,47885.4,0.0,0.0,0.0,0.0,7493.4,421.8,0.0,60.0,0.0,153.6,3.6,0.0,0.0,0.6,1520.2,4.4656640936917755,40289.8,76.2,30000.0,0.0,0.0,0.0,2822.8,1579.0,0.0,0.0,0.0,10758.8,10758.8,1.7830736730921573,389.0,0.0,30.0,0.0,0.0,0.0,0.0,1967.0,0.0,0.0,23.8,66642.0,0.0,0.0,0.0,0.0,-0.2,6.947189157569371,142.8,1908.2,0.0,0.0,0.0,0.0,0.0,7544.6,5.0,0.0,0.0,0.0,0.0,58.0,0.0,686.8,0.0,41509.2,0.0,90.6,0.0,0.0,17.4,44951.0,300.0,69228.0,0.0,32097.6,0.0,12.0,0.0,15594.0,1.0,0.0,15.4,0.0,23381.4,6881.8,455.0,1619390.0,0.0,3298.2,36321.0,0.0,0.0,0.0,47.7385605905156,30.0,41175.45820386532,1432.6,214502.5202878661,60000.0,2.4,0.0,1000.0,12.0,36.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.7785265973132,1
1378571579695,0.1447034660609129,0.02089729932744295,1.54611830784E11,2.5610469376E10,0.026428571428571423,2.5106257E8,7666470.0,2.29994231E8,8368747.0,0.0,1.2398422881582465,0.0,10.8,0.0,0.0,79.6,1472.8,1.0,59.8,0.0,22840.4,6779.2,56.6,24.6,7.704173000697364,22790.2,69.0,22.966556104522613,274.83333333333337,0.0,7716.8,0.0,17.678934631199116,6.4,0.2,6163.4,0.0,23525.8,0.0,16.4,7372.0,242.53333333333336,5.0,0.0,0.0,0.0,27.8,0.0,7767.0,0.0,0.9456886371863897,0.2,1.2,0.8,0.0,0.013732798165137613,0.0,0.0,0.19434111310592458,0.0,1735.2,0.0,1.7600555212831588,768.0,32.0,0.0,0.0,6.0,1209.2,3274.4,0.0,20418.0,789761.0,0.0,0.15840997239300172,767838.0,0.0,0.0,0.0,2.2,0.0,39431.0,3714.2,391558.0,0.8,7344.0,464.0,0.0,0.0,0.0,1.7500154655119082,0.0,0.0,75.2,0.0,3212.0,34488.8,0.0,0.0,0.0,0.0,8771.2,418.4,0.0,60.0,0.0,143.4,3.4,0.0,0.0,1.2,1556.8,4.477430340557275,25015.2,79.0,30000.0,0.0,0.0,0.0,3448.4,1365.2,0.0,0.0,0.0,9337.8,9300.4,1.7545942629237612,394.0,0.0,30.0,0.0,0.0,0.0,0.0,1919.0,0.0,0.0,25.8,57093.0,0.0,0.0,0.0,0.0,-0.2,6.888382820960791,140.2,2379.0,0.0,0.0,0.0,0.0,0.0,8738.4,5.0,0.0,0.0,0.0,0.0,54.2,0.0,699.8,0.0,26731.0,0.0,95.6,0.0,0.0,19.2,44304.0,402.2,59614.0,0.0,33773.0,0.0,14.0,0.0,13528.0,1.0,0.0,15.4,0.0,23520.0,7406.6,481.0,1742731.0,0.0,3711.2,38879.0,0.0,0.0,0.0,54.01935511040857,30.0,40425.867061771685,1621.0,190300.36265386455,60000.0,2.8,0.0,1000.0,12.0,36.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.01266921165061,1
1378571609763,0.13460084304567277,0.01972487658372353,1.544769536E11,2.574534656E10,0.026428571428571423,2.68807127E8,8641620.0,2.59248697E8,8960234.0,0.0,1.2404578412148297,0.0,10.8,0.0,0.0,69.8,1621.2,1.0,51.6,0.0,22248.6,5965.0,55.8,24.6,6.907245665510129,22833.0,79.8,22.313949095702007,278.38666666666666,0.0,6714.8,0.0,17.928880832783324,4.2,0.2,5827.0,0.0,23563.4,0.0,15.0,8115.0,268.29999999999995,5.0,0.0,0.0,0.0,27.8,0.0,8467.0,0.0,0.9454920889725444,0.2,1.2,0.8,0.0,0.010933644981171275,0.0,0.0,0.19544977707841596,0.0,1683.8,0.0,1.7492919015536916,854.2,32.0,0.0,0.0,6.0,1194.4,2821.6,0.0,19741.6,826321.0,0.0,0.15826971233127712,793312.0,0.0,0.0,0.0,1.8,0.0,39772.0,3357.0,367540.0,0.8,8114.0,32.0,0.0,0.0,0.0,1.7505713892330992,0.0,0.0,69.2,0.0,2761.4,130053.0,0.0,0.0,0.0,0.0,7887.0,420.4,0.0,60.0,0.0,150.8,3.6,0.0,0.0,0.2,1587.4,4.462324040850124,27160.4,69.0,30000.0,0.0,0.0,0.0,3095.8,1513.2,0.0,0.0,0.0,10332.4,10303.6,1.746935417523653,347.0,0.0,30.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,41.8,63638.0,0.0,0.0,0.0,0.0,-0.2,6.997797499862239,129.6,2108.4,0.0,0.0,0.0,0.0,0.0,7876.6,5.0,0.0,0.0,0.0,0.0,63.4,0.0,695.6,0.0,123308.6,0.0,84.0,0.0,0.0,17.4,45769.0,405.8,65689.0,0.0,32588.6,0.0,12.0,0.0,14905.0,1.0,0.0,15.4,0.0,23561.6,7521.0,424.0,1849887.0,0.0,3701.4,39504.0,0.0,0.0,0.0,54.219205686473266,30.0,39733.25813398728,1627.0,186825.59081231282,60000.0,2.4,0.0,1000.0,12.0,36.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.21251523681591,1
1378571644843,0.14980157052285892,0.02282416376947801,1.54348617728E11,2.5873682432E10,0.026428571428571423,2.0741757E8,6884061.0,2.06521965E8,6913913.0,0.0,1.1609451808658506,0.0,8.2,0.0,0.0,150.6,1675.4,1.0,125.0,0.0,15372.8,4564.4,62.8,25.2,5.591356009525818,22407.6,77.0,14.514880149535193,286.8,0.0,4653.6,0.0,16.261388912284186,6.0,0.2,3644.2,0.0,23159.0,0.0,13.2,8381.0,276.0,5.0,0.0,0.0,0.0,27.8,0.0,9132.0,0.0,0.945112051219969,0.2,1.4,0.8,0.0,0.019958922314848377,0.0,0.0,0.19699962958389924,0.0,1501.2,0.0,1.3494416789990582,770.8,32.0,0.0,0.0,7.0,1058.8,2016.2,0.0,15186.8,764903.0,0.0,0.18357060075072215,752538.0,0.0,0.0,2394.2,1.2,0.0,41348.0,2810.2,469165.8,0.8,8316.0,81.0,0.0,0.0,0.0,1.3494416789990582,0.0,0.0,72.4,0.0,1997.4,17291.2,0.0,0.0,0.0,0.0,6343.8,423.4,0.0,60.0,0.0,143.4,3.0,0.0,0.0,0.4,1630.2,4.066935809446912,26165.2,47.4,30000.0,0.0,0.0,0.0,2407.6,1637.4,0.0,0.0,0.0,10612.4,10612.4,1.3594879317242299,243.0,0.0,30.0,0.0,0.0,0.0,0.0,1704.0,0.0,0.0,120.6,50762.0,0.0,0.0,0.0,0.0,-0.2,5.363060362292268,124.0,1355.0,0.0,103.8,0.0,0.0,0.0,6381.0,5.0,0.0,0.0,0.0,0.0,122.6,0.0,540.8,0.0,12644.4,0.0,164.8,0.0,0.0,26.2,44771.0,309.2,58978.0,0.0,31221.6,0.0,14.0,0.0,15955.0,1.0,0.0,15.4,0.0,23152.6,7659.6,827.0,1945008.0,0.0,3434.2,39959.0,0.0,0.0,0.0,72.80076721334996,30.0,37650.9049337928,2184.6,143595.7250056883,60000.0,2.8,0.0,1000.0,12.0,37.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.80739716075607,1
