Timestamp,CpuPerc.user,CpuPerc.sys,MemoryInfo.free,MemoryInfo.used,fileSystemUsage.usePercent,receivedBytes,transmittedBytesPerSecond,transmittedBytes,receivedBytesPerSecond,NumAbortedTxDueToReadLock,ReadWriteRatio,AvgCommitAsync,AvgGetsPerWrTransaction,AvgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,ReadOnlyTxTotalCpuTime,FailedCommits,SuccessfulCommits,AvgNumNodesPrepare,NumAbortedTxDueToValidation,AvgTOGMUPrepareNoWaitRtt,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,AvgSuccessfulTxCommit,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgFailedTxCommit,AvgTxArrivalRate,AverageWriteTime,AvgLocalLockHoldTime,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,CommitQueueSize,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumEarlyAborts,LocalCommits,Throughput,ReplicationDegree,AvgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,LocalReadOnlyTxCommitServiceTime,NumLocalTxWaitingTimeInGMUQueueDuePendingTx,AvgCommitCommandSize,AvgLocalTxWaitingTimeInGMUQueueDuePendingTx,LocalPrepares,LocalReadOnlyTxPrepareResponseTime,HitRatio,PercentageWriteTransactions,AvgNumOfLockLocalTx,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AbortRate,NumAbortedTxDueDeadlock,AvgNumNodesRemoteGet,SuccessRatioFloatingPoint,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,AvgRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgNumPutsBySuccessfulLocalTx,NumWaitedLocalCommits,ConcurrencyLevel,LocalUpdateTxPrepareServiceTime,TOGMUPrepareRttMinusAvgValidationTime,AvgNumOfLockSuccessLocalTx,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgAbortedWriteTxDuration,NumberOfGets,NumTOGMUSuccessfulPrepareNoWait,LocalContentionProbability,Hits,RemoveHits,AvgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,AvgLocalLocalAbortLockHoldTime,AverageReplicationTime,RemoteUpdateTxPrepareServiceTime,NumberOfCommits,LocalUpdateTxPrepareResponseTime,AvgNTCBTime,AvgNumSyncSentCommitMsgs,NumberOfLocalCommits,NumberOfLocksHeld,AvgClusteredGetCommandSize,LocalReadOnlyTxCommitResponseTime,NumRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,AvgPutsPerWrTransaction,LocalReadOnlyTxLocalServiceTime,TOMaxSuccessfulValidationWaitingTime,AvgTCBTime,TOGMUAvgSuccessfulValidationServiceTime,AvgCommitRtt,AvgLockHoldTime,RemoteGetServiceTime,TONumValidationWaited,GMUClusteredGetCommandResponseTime,NumLocalRemoteLockContentions,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,AvgRemoteTxCompleteNotifyTime,SwitchCoolDownTime,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,AvgNumOfLockRemoteTx,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,ExecutorQueueSize,ElapsedTime,NumOwnedRdItemsInLocalPrepare,TerminationCost,RemotelyDeadXact,CoolDownTime,LocalReadOnlyTxPrepareServiceTime,RemoveMisses,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,NumLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationFailures,RemoteUpdateTxRollbackServiceTime,TimeSinceReset,NumRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,AvgRollbackRtt,Rollbacks,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,NumberOfPuts,Evictions,NumWaitedRemoteGets,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,NumLocalPrepareAborts,AvgClusteredGetCommandReplySize,AvgGmuClusteredGetCommandRttNoWait,TOAvgValidationConditionalWaitTime,AvgWriteTxDuration,NumNodes,MaxNumberOfKeysToRequest,LocalUpdateTxTotalCpuTime,GMUClusteredGetCommandWaitingTime,NumLocalTxWaitingTimeInGMUQueueDueToSlowCommits,NumKilledTxDueToValidation,TOGMUPrepareRttMinusMaxValidationTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,TOGMUAvgSuccessfulValidationResponseTime,NumberOfLocksAvailable,NumAbortedTxDueToWriteLock,Misses,AvgLockWaitingTime,Stores,CurrentRoundId,AvgResponseTime,AvgRemotePutsPerWrTransaction,LocalActiveTransactions,TOPrepareWaitTime,ReplicationCount,AvgNumNodesCommit,NumRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgRollbackCommandSize,TOGMUPrepareWaitProbability,AvgReadOnlyTxDuration,Commits,LocalRollbacks,NumberOfEntries,CurrentEpoch,NumWaitedRemoteCommits,Prepares,AvgPrepareAsync,AverageReadTime,AvgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,geograph.averageSyncTasksExecutedPerSecond,geograph.timeElapsedSinceLastReset,geograph.averageSyncServiceTime,geograph.numberOfExecutedSynTasks,geograph.averageSyncTotalTime,geograph.keepAliveTime,geograph.numberOfRunningThreads,geograph.messaging(geograph).syncRequest,geograph.maxQueueSizeNotificationThreshold,geograph.maxThreads,geograph.queueSize,geograph.minQueueSizeNotificationThreshold,geograph.averageAsyncServiceTime,geograph.numberOfExecutedAsyncTasks,geograph.averageAsyncTotalTime,geograph.averageAsyncTasksExecutedPerSecond,geograph.messaging(geograph).asyncRequest,geograph.coreThreads,geograph.messaging(geograph).averageServiceTime,geograph.arrivalRate,currentProtocolAsInt
1378577612716,0.3823489803585366,0.05493470642696544,1.55171790848E11,2.5050509312E10,0.026428571428571423,3.70810715E8,1.2355597E7,3.70668016E8,1.2360354E7,0.0,8.369725567289455,0.0,26.0,0.0,0.0,1.8,4250.8,5.0,1.0,0.0,30256.8,42440.8,118.0,93.6,38.48680700163733,4208.2,144.2,242.30936332000002,650.4866666666667,0.0,42319.2,0.0,14.22686537986944,7.6,0.8875211470668939,9659.8,1.4,4352.4,0.0,0.6,21264.0,701.8,5.0,0.0,0.0,0.0,140.0,0.0,21278.0,0.0,0.9591442772022731,0.8879013138016429,3.0,2.6,2406.6,5.725454988206905E-4,0.0,0.0,0.9998127923820486,0.0,8478.4,0.0,3.183961498032951,3524.4,32.0,0.0,0.0,15.0,2843.4,19173.8,0.0,136641.2,502189.0,0.0,0.29324124153586617,485036.0,0.0,0.0,361.2,10.6,0.0,97055.0,23659.0,39865.0,4.0,21131.0,142.0,0.0,0.0,0.0,3.184133609132354,0.0,0.0,927.2,0.0,19159.2,31922.2,0.0,0.0,0.0,2390.0,3.0,51340.4,0.0,60.0,0.0,365.0,3.0,0.0,0.0,1.0,987.0,14.600653097954616,22923.4,1.4,30000.0,0.0,0.0,0.0,22608.8,3760.8,0.0,0.0,0.0,984.6,969.8,3.1842211226508588,7.0,0.0,30.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,155.0,59618.0,0.0,0.0,0.0,0.0,-1.0,3.1923034838074393,153.0,11117.6,0.0,0.4,0.0,0.0,0.0,51367.2,5.0,0.0,0.0,0.0,0.0,1.2,0.0,1915.8,0.0,29377.4,0.0,2.4,0.0,0.0,0.8,20655.0,2708.8,60436.0,0.0,46172.0,0.0,28.0,0.0,37863.0,5.0,0.0,62.4,0.0,4357.6,19336.0,12.0,56516.0,0.0,13581.4,96695.0,0.0,0.0,0.0,149.24401955276466,30.0,46186.21561052132,4478.8,56410.58090552765,60000.0,4.6,0.0,1000.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,148.77743210603893,0
1378577642787,0.34334248275581325,0.056884516023143136,1.55009191936E11,2.5213108224E10,0.026428571428571423,3.8722044E8,1.2905082E7,3.87152615E8,1.2907343E7,0.0,8.413061042457528,0.0,26.0,0.0,0.0,0.8,5331.8,5.0,0.6,0.0,0.0,23737.4,76.2,48.6,21.850114848490545,2800.4,95.0,32.750822600000006,821.1133333333333,0.0,24369.6,0.0,14.20134483920721,18.0,0.8912737037531432,4222.8,1.4,2936.2,0.0,0.2,26677.0,882.5333333333334,5.0,0.0,0.0,0.0,140.0,0.0,26690.0,0.0,0.9594209173618478,0.8914396201047395,3.0,2.4,3059.4,1.8828905552453716E-4,0.0,0.0,0.9999370619494024,0.0,6634.6,0.0,3.1704589554855027,4395.8,32.0,0.0,0.0,15.0,2832.8,11045.2,0.0,42792.6,632103.0,0.0,0.28654185673850463,607251.0,0.0,0.0,883.2,5.8,0.0,122630.0,13388.4,40467.8,4.0,26551.0,261.0,0.0,0.0,0.0,3.1702027141005837,0.0,0.0,573.4,0.0,10879.4,17182.8,0.0,0.0,0.0,3037.4,3.0,31161.2,0.0,60.0,0.0,141.4,3.0,0.0,0.0,1.6,1017.2,14.569747553003586,19078.2,0.6,30000.0,0.0,0.0,0.0,12662.4,4740.6,0.0,0.0,0.0,1186.6,1178.8,3.1704812271445317,3.0,0.0,30.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,43.0,74879.0,0.0,0.0,0.0,0.0,-1.0,3.168597124501554,144.6,5226.0,0.0,0.2,0.0,0.0,0.0,31167.8,5.0,0.0,0.0,0.0,0.0,0.4,0.0,799.2,0.0,15460.2,0.0,1.0,0.0,0.0,0.2,25683.0,3.2,75240.0,0.0,28113.4,0.0,36.0,0.0,47479.0,5.0,0.0,46.8,0.0,2932.8,24326.6,5.0,57403.0,0.0,16888.2,121729.0,0.0,0.0,0.0,170.83612354351527,30.0,35211.76406006537,5126.8,39050.86036876453,60000.0,9.0,0.0,1000.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170.98932911054195,0
1378577672859,0.3701110286948258,0.061058607642550555,1.54923671552E11,2.5298628608E10,0.026428571428571423,4.2138661E8,1.4048046E7,4.21441552E8,1.4046214E7,0.0,8.383604182564032,0.0,26.0,0.0,0.0,0.4,5022.2,5.0,0.4,0.0,3129.8,28999.0,88.6,50.2,26.37567324403823,2844.4,90.6,4.390029,772.9733333333334,0.0,28994.2,0.0,14.223856990554827,9.8,0.8888990904959044,4858.4,1.4,3022.2,0.0,0.2,25139.0,830.9666666666667,5.0,0.0,0.0,0.0,140.0,0.0,25150.0,0.0,0.9591556418289399,0.8891384592652196,3.0,1.4,2812.8,1.1965305203020199E-4,0.0,0.0,0.999978220625068,0.0,6760.0,0.0,3.1832474899695287,4166.2,32.0,0.0,0.0,15.0,2843.6,12590.2,0.0,6208.0,592931.0,0.0,0.2883542555867785,573390.0,0.0,0.0,202.0,7.6,0.0,115734.0,17510.4,40043.2,4.0,25008.0,176.0,0.0,0.0,0.0,3.183779025107293,0.0,0.0,714.4,0.0,12404.0,21222.6,0.0,0.0,0.0,2792.2,3.0,36921.6,0.0,60.0,0.0,97.0,3.0,0.0,0.0,6.6,1048.2,14.597468765436645,18983.8,0.2,30000.0,0.0,0.0,0.0,16616.2,4452.8,0.0,0.0,0.0,1131.4,1123.0,3.1837231559997377,1.0,0.0,30.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,121.2,70736.0,0.0,0.0,0.0,0.0,-1.0,3.1841875916474858,147.2,6095.6,0.0,0.2,0.0,0.0,0.0,36948.8,5.0,0.0,0.0,0.0,0.0,0.6,0.0,864.2,0.0,19254.8,0.0,0.6,0.0,0.0,0.0,24413.0,3.4,71303.0,0.0,33212.8,0.0,21.0,0.0,44795.0,5.0,0.0,31.2,0.0,3021.0,22949.0,3.0,57899.0,0.0,16063.4,114795.0,0.0,0.0,0.0,166.05230589821457,30.0,37588.564687818114,4988.4,43377.722958484526,60000.0,9.4,0.0,1000.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,166.13869784915974,0
1378577702929,0.34353604286441003,0.05872353496185047,1.54785726464E11,2.5436573696E10,0.026428571428571423,3.96732887E8,1.3205433E7,3.96163144E8,1.3224426E7,0.0,8.370558397126427,0.0,26.0,0.0,0.0,1.6,5368.4,5.0,1.4,0.0,26588.2,22737.2,78.8,44.0,20.47424872595825,2903.6,186.8,32.83267315,823.74,0.0,22757.4,0.0,14.233208127506382,5.6,0.8900361829753904,4251.0,1.4,3074.0,0.0,0.6,26877.0,888.0333333333333,5.0,0.0,0.0,0.0,140.0,0.0,26878.0,0.0,0.9590757002612879,0.8899250697544236,3.0,3.6,3036.6,4.0841954251757197E-4,0.0,0.0,0.9999159305413485,0.0,6477.2,0.0,3.1890119264974675,4375.2,32.0,0.0,0.0,15.0,2848.8,10800.0,0.0,26342.4,635527.0,0.0,0.2835500755605137,613601.0,0.0,0.0,2761.8,5.2,0.0,123385.0,12196.2,41672.2,4.0,26722.0,139.0,0.0,0.0,0.0,3.1891390069510126,0.0,0.0,531.6,0.0,10636.2,16019.2,0.0,0.0,0.0,3017.2,3.0,29584.6,0.0,60.0,0.0,392.2,3.0,0.0,0.0,1.0,1078.8,14.602445947637639,20146.8,0.8,30000.0,0.0,0.0,0.0,11449.2,4759.4,0.0,0.0,0.0,1280.4,1270.0,3.189196070553096,4.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,162.6,75761.0,0.0,0.0,0.0,0.0,-1.0,3.1915449441970116,142.6,5084.2,0.0,0.8,0.0,0.0,0.0,29580.8,5.0,0.0,0.0,0.0,0.0,1.0,0.0,730.8,0.0,14420.0,0.0,2.2,0.0,0.0,0.2,26181.0,844.4,76439.0,0.0,26649.4,0.0,26.0,0.0,47858.0,5.0,0.0,78.0,0.0,3072.4,24474.6,11.0,58259.0,0.0,16714.8,122375.0,0.0,0.0,0.0,173.34262368988146,30.0,32596.417917044553,5202.6,34914.08514491745,60000.0,4.4,0.0,1000.0,12.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173.12261200761085,0
1378577738001,0.3679290853561842,0.06264279037698904,1.54674683904E11,2.5547616256E10,0.026428571428571423,4.2944474E8,1.4315221E7,4.29456757E8,1.431482E7,0.0,8.417185448824203,0.0,26.0,0.0,0.0,2.0,5413.6,5.0,1.4,0.0,52272.8,24078.8,64.2,55.2,21.712823637414488,2837.4,152.2,66.82204853333333,833.24,0.0,24134.6,0.0,14.203027140438598,15.6,0.889254323618475,4728.8,1.4,2973.2,0.0,0.2,27087.0,895.4666666666667,5.0,0.0,0.0,0.0,140.0,0.0,27109.0,0.0,0.9594138814871831,0.8891672778705708,3.0,3.6,3107.0,4.064574180134459E-4,0.0,0.0,0.9998136567311485,0.0,6884.2,0.0,3.1711896161948774,4486.0,32.0,0.0,0.0,15.0,2834.4,11673.6,0.0,64735.4,639179.0,0.0,0.28946511905613354,615297.0,0.0,0.0,1843.2,5.0,0.0,124875.0,12660.0,39699.4,4.0,26961.0,180.0,0.0,0.0,0.0,3.170975526135059,0.0,0.0,548.4,0.0,11507.6,17092.2,0.0,0.0,0.0,3086.8,3.0,31365.8,0.0,60.0,0.0,319.6,2.8,0.0,0.0,2.6,1109.2,14.581888048333642,20777.4,1.8,30000.0,0.0,0.0,0.0,11924.8,4798.2,0.0,0.0,0.0,1235.2,1232.0,3.170993423499041,9.0,0.0,30.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,267.4,75968.0,0.0,0.0,0.0,0.0,-1.0,3.1673919210830457,145.6,5821.6,0.0,0.2,0.0,0.0,0.0,31344.4,5.0,0.0,0.0,0.0,0.0,1.6,0.0,949.8,0.0,15382.0,0.0,2.2,0.0,0.0,0.6,26031.0,1867.6,76206.0,0.0,28240.8,0.0,23.0,0.0,48068.0,5.0,0.0,62.4,0.0,2970.0,24720.2,11.0,58839.0,0.0,17343.2,123722.0,0.0,0.0,0.0,177.53156985428112,30.0,33482.71768530762,5328.0,35715.82771081613,60000.0,7.6,0.0,1000.0,12.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.6113975082126,0
1378577793106,0.3691067140400699,0.06198047638745099,1.54420277248E11,2.5802022912E10,0.026428571428571423,4.30060617E8,1.4348144E7,4.30444518E8,1.4335348E7,0.0,8.405530206851804,0.0,26.0,0.0,0.0,0.4,5425.8,5.0,0.4,0.0,8911.8,23264.4,64.0,47.8,21.04226866180113,2780.6,95.0,10.7624202,832.96,0.0,23327.0,0.0,14.212537634807168,7.4,0.8932195080629477,4242.4,1.4,2923.0,0.0,0.2,27147.0,895.1333333333332,5.0,0.0,0.0,0.0,140.0,0.0,27155.0,0.0,0.9592876815482908,0.8933522738562196,3.0,1.4,3126.6,1.1074224253041125E-4,0.0,0.0,0.999979400556185,0.0,6591.2,0.0,3.1714610879646417,4483.2,32.0,0.0,0.0,15.0,2837.2,10896.4,0.0,11861.6,642165.0,0.0,0.2873337894956108,621830.0,0.0,0.0,851.0,5.0,0.0,124668.0,12645.6,40480.8,4.0,26956.0,134.0,0.0,0.0,0.0,3.171907760340814,0.0,0.0,545.8,0.0,10729.2,16332.8,0.0,0.0,0.0,3093.8,3.0,30180.8,0.0,60.0,0.0,111.8,3.0,0.0,0.0,2.8,1164.4,14.571692371736281,19828.8,0.2,30000.0,0.0,0.0,0.0,11839.2,4821.6,0.0,0.0,0.0,1335.8,1326.8,3.171959556215318,1.0,0.0,30.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,60.8,76396.0,0.0,0.0,0.0,0.0,-1.0,3.172793467338684,145.8,5337.8,0.0,0.2,0.0,0.0,0.0,30237.2,5.0,0.0,0.0,0.0,0.0,0.4,0.0,827.4,0.0,14637.6,0.0,0.6,0.0,0.0,0.0,26391.0,728.2,77129.0,0.0,27342.0,0.0,31.0,0.0,48630.0,5.0,0.0,31.2,0.0,2925.4,24787.0,3.0,59499.0,0.0,17188.6,123964.0,0.0,0.0,0.0,176.0347648207748,30.0,33812.0338970792,5283.0,36263.216351159324,60000.0,6.8,0.0,1000.0,12.0,0.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,175.96137064141763,0
1378577828184,0.36075403316209415,0.061988827651736966,1.5420479488E11,2.601750528E10,0.026428571428571423,4.24973136E8,1.4202566E7,4.26077131E8,1.4165767E7,0.0,8.438421596468624,0.0,26.0,0.0,0.0,1.2,5362.2,5.0,1.2,0.0,2806.2,22939.6,83.0,47.8,20.762202957472365,3031.0,214.2,10.2387539,826.3466666666667,0.0,23009.6,0.0,14.200888231037442,16.2,0.8898839510593166,4386.0,1.4,3170.4,0.0,0.0,26830.0,887.7333333333333,5.0,0.0,0.0,0.0,140.0,0.0,26845.0,0.0,0.9595160528149329,0.889875507006226,3.0,4.0,2994.2,2.250582889497702E-4,0.0,0.0,0.999873958567042,0.0,6590.0,0.0,3.1605100159236343,4413.8,32.0,0.0,0.0,15.0,2828.8,10943.8,0.0,15385.4,633426.0,0.0,0.28621998656446757,609971.0,0.0,0.0,0.0,5.0,0.0,123798.0,12310.4,41478.4,4.0,26716.0,230.0,0.0,0.0,0.0,3.15959484070592,0.0,0.0,538.2,0.0,10795.4,16263.4,0.0,0.0,0.0,2983.6,3.0,30020.6,0.0,60.0,0.0,578.0,3.0,0.0,0.0,4.2,1201.4,14.569969531187638,23301.0,1.2,30000.0,0.0,0.0,0.0,11576.0,4760.8,0.0,0.0,0.0,1282.6,1279.0,3.1596280512825157,6.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,75070.0,0.0,0.0,0.0,0.0,-1.0,3.162129229922546,141.0,5293.8,0.0,0.0,0.0,0.0,0.0,29971.0,5.0,0.0,0.0,0.0,0.0,1.2,0.0,804.8,0.0,14624.0,0.0,1.2,0.0,0.0,0.0,25739.0,930.0,75370.0,0.0,26992.0,0.0,28.0,0.0,47733.0,5.0,0.0,62.4,0.0,3168.0,24524.2,6.0,59735.0,0.0,16988.2,122666.0,0.0,0.0,0.0,176.32237598864148,30.0,32463.314362691406,5291.4,34576.280689461135,60000.0,5.8,0.0,1000.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,176.20899469349553,0
1378577883285,0.3673786079091742,0.06263255721372674,1.53939427328E11,2.6282872832E10,0.026428571428571423,4.28997429E8,1.4337958E7,4.30138908E8,1.4299909E7,0.0,8.441854652080849,0.0,26.0,0.0,0.0,0.6,5249.0,5.0,0.6,0.0,13745.6,25045.6,61.2,49.2,22.861879938443497,2843.8,139.2,17.560867800000004,811.2933333333333,0.0,25039.6,0.0,14.20465225498584,6.6,0.8915068841262397,4996.6,1.4,3004.4,0.0,0.4,26297.0,868.5,5.0,0.0,0.0,0.0,140.0,0.0,26277.0,0.0,0.9595179529477218,0.8914884488972502,3.0,1.8,3045.4,1.902890731252899E-4,0.0,0.0,0.999956867148037,0.0,6670.0,0.0,3.1579844739850853,4333.8,32.0,0.0,0.0,15.0,2828.2,11639.6,0.0,12892.0,621480.0,0.0,0.2915801309610424,599941.0,0.0,0.0,741.0,5.8,0.0,121448.0,14169.0,40684.8,4.0,26144.0,137.0,0.0,0.0,0.0,3.157985367009439,0.0,0.0,600.6,0.0,11466.4,18246.0,0.0,0.0,0.0,3031.4,3.0,32560.6,0.0,60.0,0.0,239.2,3.0,0.0,0.0,1.4,1256.4,14.562680429023533,20279.4,0.4,30000.0,0.0,0.0,0.0,13379.0,4667.8,0.0,0.0,0.0,1354.6,1350.0,3.158377847266788,2.0,0.0,30.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,76.8,73627.0,0.0,0.0,0.0,0.0,-1.0,3.163751399062065,148.6,6091.4,0.0,0.2,0.0,0.0,0.0,32565.4,5.0,0.0,0.0,0.0,0.0,1.0,0.0,854.8,0.0,16582.6,0.0,1.0,0.0,0.0,0.0,25309.0,1028.0,74083.0,0.0,29365.2,0.0,24.0,0.0,46893.0,5.0,0.0,46.8,0.0,3001.4,24103.6,5.0,59855.0,0.0,16714.6,120485.0,0.0,0.0,0.0,177.5146650627065,30.0,33050.69892536801,5327.0,35243.04472726587,60000.0,7.4,0.0,1000.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,177.62121958985944,0
1378577913355,0.35832727938355824,0.060643146516337176,1.53757167616E11,2.6465132544E10,0.026428571428571423,4.14910888E8,1.3726325E7,4.11789887E8,1.3830359E7,0.0,8.06265764929778,0.0,26.0,0.0,0.0,26.0,4778.6,5.0,4.0,0.0,56782.4,24930.2,69.6,55.4,21.627531835170597,2785.8,183.8,56.68558395934959,741.98,0.0,25137.4,0.0,14.214376597648108,13.8,0.891398251876069,4954.2,1.4,2925.4,0.0,0.2,23897.0,794.4,5.0,0.0,0.0,0.0,140.0,0.0,24034.0,0.0,0.9581910531214712,0.8921994234715693,3.0,3.0,3037.2,0.006022355405229029,0.0,0.0,0.9964914634779515,0.0,6894.8,0.0,3.186310571343939,3907.2,32.0,0.0,0.0,15.0,2851.4,11593.4,0.0,59345.0,567709.0,0.0,0.2909237487403426,544288.0,0.0,0.0,0.0,6.0,0.0,110695.0,12626.0,43604.6,4.0,23883.0,126.0,0.0,0.0,0.0,3.1858122066163252,0.0,0.0,542.0,0.0,11425.4,17280.4,0.0,0.0,0.0,3010.2,3.0,31184.4,0.0,60.0,0.0,324.6,3.0,0.0,0.0,0.4,1287.0,14.580235235523597,20298.8,24.4,30000.0,0.0,0.0,0.0,11820.6,4288.8,0.0,0.0,0.0,1289.4,1282.6,3.1858605964970956,132.0,0.0,30.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,21.4,67739.0,0.0,0.0,0.0,0.0,-1.0,3.254466496519201,136.0,6006.4,0.0,0.0,0.0,0.0,0.0,31189.6,5.0,0.0,0.0,0.0,0.0,0.2,0.0,995.8,0.0,15319.8,0.0,25.2,0.0,-1.0,22.0,23665.0,234.0,70501.0,0.0,29524.4,0.0,11.0,0.0,42564.0,5.0,0.0,46.8,0.0,2924.4,21800.2,131.0,60161.0,0.0,14945.6,109437.0,0.0,0.0,0.0,170.8506488658523,30.0,34881.42672187141,5127.2,38292.942797781696,60000.0,8.6,0.0,1000.0,12.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,170.81058078335116,0
1378577948428,0.2811122983229729,0.047257961301175405,1.53598042112E11,2.6624258048E10,0.026428571428571423,3.49628133E8,1.1617088E7,3.48512764E8,1.1654267E7,0.0,4.561500452152178,0.0,40.4,0.0,0.0,546.8,1394.4,5.0,176.4,0.0,50893.4,76632.2,64.0,101.4,109.0305304215839,46357.0,316.2,121.11897438748831,294.8,0.0,66890.6,0.0,19.056614447603987,23.0,0.9085363353512893,76853.4,0.8,46673.6,0.0,21.2,6988.0,231.79999999999998,5.0,0.0,0.0,0.0,140.0,0.0,9728.0,0.0,0.914568511029179,0.9417240919748444,3.4,3.4,2667.8,0.37783172930509695,0.0,0.0,0.8341583311327743,0.0,12056.4,0.0,8.520486499542812,1148.8,32.0,0.0,0.0,21.0,5485.0,95413.6,0.0,131926.6,290822.0,0.0,0.22986271438023032,357841.0,0.0,0.0,35423.4,34.8,0.0,32822.0,24143.6,102162.0,4.0,6966.0,787.0,0.0,0.0,0.0,8.53581557435069,0.0,0.0,311.6,0.0,95309.8,54010.4,0.0,0.0,0.0,2665.2,215.2,131792.8,0.0,60.0,0.0,474.6,3.6,0.0,0.0,12.4,1317.4,32.39306539381562,27254.6,441.6,30000.0,0.0,0.0,0.0,21889.8,1800.8,0.0,0.0,0.0,1114.0,1117.0,8.514186067669197,2216.0,0.0,30.0,0.0,0.0,0.0,0.0,11491.0,0.0,0.0,318.4,38859.0,0.0,0.0,0.0,0.0,-1.0,10.557011258361783,183.8,75627.4,0.0,104.2,0.0,0.0,0.0,131765.8,5.0,0.0,0.0,0.0,0.0,115.0,0.0,3269.2,0.0,50833.8,0.0,566.8,0.0,0.0,369.8,32609.0,1457.0,85967.0,0.0,221248.0,0.0,31.0,0.0,15388.0,5.0,0.0,78.0,0.0,46750.8,6523.6,2850.0,120283.0,0.0,4589.8,44042.0,0.0,0.0,0.0,121.86506782585522,30.0,100525.85918886043,3657.0,215558.79607399754,60000.0,8.4,0.0,1000.0,12.0,9.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,122.01164232765271,0
